Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2002","18599","Estimated","Estimated using previous year's AADF on this link","London","City of London","A11","PU","533627","181289","A1211","LA Boundary",".12000000000000000","37.329999999999998","61.509999999999998","470.33999999999997","43.049999999999997","109","29.940000000000001","2","0.58999999999999997","0.45000000000000001","0.17999999999999999","0.23000000000000001","33.390000000000001","717.27999999999997"
"2002","18600","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4","PU","531270","181300","LA Boundary","High Holborn",".37000000000000000","91.040000000000006","201.81","1099.1199999999999","20.68","199.36000000000001","36.200000000000003","2.04","0.68000000000000005","0","0.40999999999999998","0.27000000000000002","39.600000000000001","1560.5699999999999"
"2002","18604","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533000","181485","Bishopsgate","A501",".31000000000000000","101.38","229.75","1765.3","73.140000000000001","310.72000000000003","67.25","5.0999999999999996","3.3999999999999999","0.56999999999999995","0.23000000000000001","0.45000000000000001","77","2455.9099999999999"
"2002","26078","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532100","182000","A1211","LA Boundary",".37000000000000000","105.19","142.88","1951.9400000000001","73.209999999999994","308.22000000000003","107.78","3.9500000000000002","3.1299999999999999","3.9500000000000002","1.77","0.68000000000000005","121.25","2597.5"
"2002","26430","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531300","181580","LA Boundary","Holborn Circus",".19000000000000000","97.090000000000003","134.72","1598.54","127.58","238.81999999999999","32.659999999999997","4.2199999999999998","4.1500000000000004","1.77","0.20000000000000001","0.27000000000000002","43.270000000000003","2142.9200000000001"
"2002","26775","Counted","Manual count","London","City of London","A201","PU","531600","181400","St Bride St","LA Boundary",".25000000000000000","227.80000000000001","396.63","2555.4099999999999","54.700000000000003","465.30000000000001","102.06","6.9900000000000002","7.3499999999999996","4.8100000000000005","2.9900000000000002","3.27","127.45999999999999","3599.5100000000002"
"2002","27959","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533400","181370","St Botolph St roundabout","Outwich St",".25000000000000000","27.219999999999999","70.219999999999999","420.49000000000001","37.100000000000001","109.31999999999999","19.960000000000001","2.6299999999999999","0.72999999999999998","0.45000000000000001","0","0","23.77","660.89999999999998"
"2002","28214","Counted","Manual count","London","City of London","A4208","PU","531499","181359","Farringdon St","High Holborn",".25000000000000000","32.93","61.780000000000001","1102.4300000000001","11.52","167.47","29.030000000000001","2.9900000000000002","3.1800000000000002","2.3599999999999999","0.54000000000000004","0.35999999999999999","38.469999999999999","1381.6700000000001"
"2002","28745","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","532950","180910","A3","London Wall",".43000000000000000","295.13999999999999","416.43000000000001","2180.8899999999999","145.27000000000001","383.88","147.16999999999999","9.2100000000000009","4.7599999999999998","0.47999999999999998","0.79000000000000004","0.64000000000000001","163.05000000000001","3289.5100000000002"
"2002","29009","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","532030","181448","Newgate St","A1",".25000000000000000","52.799999999999997","133.18000000000001","856.58000000000004","25.039999999999999","168.09999999999999","46.810000000000002","6.1699999999999999","3.7199999999999998","0.27000000000000002","0.17999999999999999","8.9999999999999997E-2","57.240000000000002","1240.1500000000001"
"2002","38269","Counted","Dependent on a neighbouring counted link","London","City of London","A3","PU","532830","180640","LA Boundary","Arthur St/Fish St Hill",".19000000000000000","137.91999999999999","203.78","1895.5999999999999","183.71000000000001","294.61000000000001","40.479999999999997","3.9500000000000002","4.0099999999999998","1.5","1.5600000000000001","1.02","52.530000000000001","2630.23"
"2002","38433","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533700","180900","Minories","A1210",".12000000000000000","20.5","50.979999999999997","878.30999999999995","42.090000000000003","138.97999999999999","45.810000000000002","3.1800000000000002","3.3599999999999999","0.91000000000000003","0.64000000000000001","1.1299999999999999","55.020000000000003","1165.3900000000001"
"2002","38702","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531780","180870","Upper Thames St","A201",".19000000000000000","9.4600000000000009","57.630000000000003","1098.71","16.129999999999999","115.8","46.340000000000003","4.9699999999999998","3.6699999999999999","0.60999999999999999","1.22","0.60999999999999999","57.43","1345.7"
"2002","46074","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532140","181400","A40","A1211",".19000000000000000","39.530000000000001","164.66","1167.5699999999999","22.789999999999999","202.75999999999999","34.899999999999999","3.9500000000000002","0.60999999999999999","0.60999999999999999","0.34000000000000002","0.47999999999999998","40.890000000000001","1598.6700000000001"
"2002","46432","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531850","181380","A4208","Edward St",".43000000000000000","222.25999999999999","338.79000000000002","3012.79","225.44","406.26999999999998","102.56","9.5299999999999994","6.1900000000000004","0.79000000000000004","0.32000000000000001","0.32000000000000001","119.70999999999999","4103"
"2002","48574","Estimated","Estimated using previous year's AADF on this link","London","City of London","A501","PU","532750","181670","A1211","LA Boundary",".12000000000000000","51.57","99.569999999999993","742.13999999999999","44.770000000000003","114.17","23.5","1.45","1.4099999999999999","0.5","0.17999999999999999","8.9999999999999997E-2","27.129999999999999","1027.77"
"2002","48683","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531700","180830","A201","Puddle Dock",".06000000000000000","19.890000000000001","112.83","708.34000000000003","18.280000000000001","128.44","37.810000000000002","4.3799999999999999","4.4900000000000002","0.68000000000000005","0.39000000000000001","0.5","48.240000000000002","1016.13"
"2002","48687","Estimated","Estimated from nearby links","London","City of London","A10","PU","533220","181460","London Wall","Houndsditch",".06000000000000000","42.159999999999997","59.490000000000002","311.56","20.75","54.840000000000003","21.02","1.3200000000000001","0.68000000000000005","7.0000000000000007E-2","0.11","8.9999999999999997E-2","23.289999999999999","469.93000000000001"
"2002","56427","Counted","Manual count","London","City of London","A1211","PU","533650","181000","Goodman's Yard","Bevis Marks",".25000000000000000","32.020000000000003","33.75","281.87","32.299999999999997","71.120000000000005","14.33","0.54000000000000004","8.9999999999999997E-2","0","0","0","14.970000000000001","434.00999999999999"
"2002","56614","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531650","180600","LA Boundary","A3211",".19000000000000000","75.590000000000003","195.06999999999999","2799.8499999999999","76.200000000000003","405.44999999999999","86.409999999999997","6.9399999999999995","5.0999999999999996","2.25","1.5600000000000001","1.22","103.48999999999999","3580.0700000000002"
"2002","58155","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533670","180860","Goodman's Yard","A100/A1210/A1211 mid-intersection",".12000000000000000","13.93","47.399999999999999","668.70000000000005","27.530000000000001","88.319999999999993","39.280000000000001","1.8100000000000001","1.1799999999999999","0.40999999999999998","8.9999999999999997E-2","0.64000000000000001","43.409999999999997","875.36000000000001"
"2002","58306","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","532000","180850","Puddle Dock","A300",".43000000000000000","89.859999999999999","483.74000000000001","5390.2299999999996","198.77000000000001","1010.99","235.44","27.149999999999999","30.010000000000002","9.5299999999999994","7.6200000000000001","11.75","321.49000000000001","7405.2200000000003"
"2002","58310","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533400","181290","St Botolph St roundabout","Outwich St",".25000000000000000","67.129999999999995","101.52","744.45000000000005","44.090000000000003","148.78","30.300000000000001","0.54000000000000004","1.1799999999999999","0.35999999999999999","0","8.9999999999999997E-2","32.479999999999997","1071.3099999999999"
"2002","75396","Estimated","Estimated from nearby links","London","City of London","A201","PU","531640","180830","Victoria Embankment","Queen Victoria St",".06000000000000000","25.199999999999999","65.019999999999996","933.27999999999997","25.399999999999999","135.15000000000001","28.800000000000001","2.3100000000000001","1.7","0.75","0.52000000000000002","0.40999999999999998","34.5","1193.3599999999999"
"2002","75397","Estimated","Estimated from nearby links","London","City of London","A3","PU","532870","180800","Arthur St/Fish St Hill","Gracechurch St",".06000000000000000","45.969999999999999","67.930000000000007","631.87","61.240000000000002","98.200000000000003","13.49","1.3200000000000001","1.3400000000000001","0.5","0.52000000000000002","0.34000000000000002","17.510000000000002","876.74000000000001"
"2002","75398","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532800","180778","Upper Thames St","King William St",".06000000000000000","3.02","6.6500000000000004","1","28.120000000000001","4.1100000000000003","1.1299999999999999","0.39000000000000001","0.35999999999999999","0.16","0","0.16","2.2000000000000002","42.07"
"2002","75399","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532910","180750","King William St","Upper Thames St",".06000000000000000","0.64000000000000001","6.0099999999999998","25.899999999999999","2.04","4.5600000000000005","1.7","5.0000000000000003E-2","0.16","5.0000000000000003E-2","0","0","1.95","40.460000000000001"
